PaymentID,TicketID,Amount,PaymentMode,PaymentStatus,TransactionID,TransactionDateTime
1,1,5536.0,Credit Card,Completed,TXN1001,2025-04-13 12:10:24
2,2,7525.0,Debit Card,Completed,TXN1002,2025-04-13 12:10:24
3,3,6920.0,UPI,Pending,TXN1003,2025-04-13 12:10:24
4,4,2768.0,Net Banking,Completed,TXN1004,2025-04-13 12:10:24
5,5,7525.0,Wallet,Refunded,TXN1005,2025-04-13 12:10:24
6,37,6680.0,Credit Card,Completed,TXN2001,2025-04-15 18:11:16
7,38,4800.0,Debit Card,Completed,TXN2002,2025-04-15 18:11:16
8,39,2672.0,UPI,Pending,TXN2003,2025-04-15 18:11:16
9,40,3200.0,Net Banking,Completed,TXN2004,2025-04-15 18:11:16
10,41,2672.0,Wallet,Completed,TXN2005,2025-04-15 18:11:16
11,42,6680.0,Credit Card,Refunded,TXN2006,2025-04-15 18:11:16
12,43,2004.0,Cash,Completed,TXN2007,2025-04-15 18:11:16
13,51,6680.0,Credit Card,Completed,TXN823291,2025-04-14 16:28:30
