ScheduleID,TrainID,StationID,StationSerialNo,ArrivalTime,DepartureTime,DistanceFromOrigin,DayNumber,IsOnMonday,IsOnTuesday,IsOnWednesday,IsOnThursday,IsOnFriday,IsOnSaturday,IsOnSunday
1,1,2,1,,06:05:00,0,1,1,1,1,1,1,1,1
2,1,15,2,10:15:00,10:20:00,950,1,1,1,1,1,1,1,1
3,1,5,3,14:30:00,14:35:00,2150,1,1,1,1,1,1,1,1
4,1,8,4,16:30:00,16:40:00,2350,1,1,1,1,1,1,1,1
5,1,10,5,17:20:00,,2510,1,1,1,1,1,1,1,1
6,3,2,1,,17:35:00,0,1,1,1,1,1,1,1,1
7,3,15,2,21:20:00,21:25:00,824,1,1,1,1,1,1,1,1
8,3,8,3,02:15:00,02:20:00,1163,1,1,1,1,1,1,1,1
9,3,1,4,08:15:00,,1384,2,1,1,1,1,1,1,1
14,41,1,1,,23:15:00,0,1,1,1,1,1,1,1,1
15,41,15,2,04:30:00,04:35:00,824,1,1,1,1,1,1,1,1
16,41,16,3,11:20:00,11:25:00,1200,1,1,1,1,1,1,1,1
17,41,4,4,19:45:00,,1336,2,1,1,1,1,1,1,1
