ID,Station Name,City,State,Code,Created At
5,Bengaluru City,Bengaluru,Karnataka,SBC,13-04-2025 11:35
6,Secunderabad Junction,Hyderabad,Telangana,SC,13-04-2025 11:35
7,Ahmedabad Junction,Ahmedabad,Gujarat,ADI,13-04-2025 11:35
8,Pune Junction,Pune,Maharashtra,PUNE,13-04-2025 11:35
9,Jaipur Junction,Jaipur,Rajasthan,JP,13-04-2025 11:35
10,Lucknow Charbagh,Lucknow,Uttar Pradesh,LKO,13-04-2025 11:35
11,Patna Junction,Patna,Bihar,PNBE,13-04-2025 11:35
12,Thiruvananthapuram Central,Thiruvananthapuram,Kerala,TVC,13-04-2025 11:35
13,Bhopal Junction,Bhopal,Madhya Pradesh,BPL,13-04-2025 11:35
14,Guwahati,Guwahati,Assam,GHY,13-04-2025 11:35
15,Nagpur Junction,Nagpur,Maharashtra,NGP,13-04-2025 11:35
16,Visakhapatnam Junction,Visakhapatnam,Andhra Pradesh,VSKP,13-04-2025 11:35
17,Chandigarh Junction,Chandigarh,Punjab,CDG,13-04-2025 11:35
18,Coimbatore Junction,Coimbatore,Tamil Nadu,CBE,13-04-2025 11:35
